"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"562311728810434561","","","2015-02-02 18:08:58 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Canadian Football League Wikipedia article edited anonymously from Canadian House of Commons http://t.co/jBYYqYK7cr","","","","http://en.wikipedia.org/w/index.php?diff=645334513&oldid=644455264"
"562311531053187073","","","2015-02-02 18:08:10 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Canadian Interuniversity Sport football Wikipedia article edited anonymously from Canadian House of Commons http://t.co/KB3IsOW5JJ","","","","http://en.wikipedia.org/w/index.php?diff=645334430&oldid=643136157"
"562290796620414976","","","2015-02-02 16:45:47 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Yvon Godin Wikipedia article edited anonymously from Canadian House of Commons http://t.co/LZrdsyLNqu","","","","http://fr.wikipedia.org/w/index.php?diff=111498054&oldid=106643879&rcid=134754708"
"562282161605459968","","","2015-02-02 16:11:28 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Thomas Mulcair Wikipedia article edited anonymously from Canadian House of Commons http://t.co/zXmxJDluxU","","","","http://fr.wikipedia.org/w/index.php?diff=111496664&oldid=110151125&rcid=134752732"
"562273134620196865","","","2015-02-02 15:35:36 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The 39 Steps (play) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/6kMibFWMot","","","","http://en.wikipedia.org/w/index.php?diff=645315737&oldid=645314010"
"562272568355614720","","","2015-02-02 15:33:21 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Patrick Barlow Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/quLXjCmsEz","","","","http://en.wikipedia.org/w/index.php?diff=645315514&oldid=645315367"
"562272195796566016","","","2015-02-02 15:31:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Patrick Barlow Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/JzqFqwXwxl","","","","http://en.wikipedia.org/w/index.php?diff=645315367&oldid=645315028"
"562271433771192320","","","2015-02-02 15:28:50 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Patrick Barlow Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/JxyhsWpUrq","","","","http://en.wikipedia.org/w/index.php?diff=645315028&oldid=597803616"
"562269031072546816","","","2015-02-02 15:19:18 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The 39 Steps (play) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/itbM6BN2P9","","","","http://en.wikipedia.org/w/index.php?diff=645314010&oldid=643040522"
"562265913429590017","","","2015-02-02 15:06:54 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Counter-recruitment Wikipedia article edited anonymously from Shared Services Canada http://t.co/2A7Nxbq9qv","","","","http://en.wikipedia.org/w/index.php?diff=645312761&oldid=637749295"
"562256198377144322","","","2015-02-02 14:28:18 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Objet (informatique) Wikipedia article edited anonymously from Natural Resources Canada http://t.co/K4npnEIl4n","","","","http://fr.wikipedia.org/w/index.php?diff=111493627&oldid=109084641&rcid=134746928"
"561256348021977090","","","2015-01-30 20:15:15 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Harold Pringle Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/BWCRsuJ2BP","","","","http://en.wikipedia.org/w/index.php?diff=644889765&oldid=638244774"
"561249918124589056","","","2015-01-30 19:49:42 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The Last Starfighter Wikipedia article edited anonymously from Shared Services Canada http://t.co/Y3aXXx2jt4","","","","http://en.wikipedia.org/w/index.php?diff=644886506&oldid=644886314"
"561249573663150080","","","2015-01-30 19:48:20 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The Last Starfighter Wikipedia article edited anonymously from Shared Services Canada http://t.co/wLjeA53fS7","","","","http://en.wikipedia.org/w/index.php?diff=644886314&oldid=644886205"
"561249359934009345","","","2015-01-30 19:47:29 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The Last Starfighter Wikipedia article edited anonymously from Shared Services Canada http://t.co/YKEWkCjhQW","","","","http://en.wikipedia.org/w/index.php?diff=644886205&oldid=644886059"
"561249099471929345","","","2015-01-30 19:46:27 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The Last Starfighter Wikipedia article edited anonymously from Shared Services Canada http://t.co/3Oql2L1GN1","","","","http://en.wikipedia.org/w/index.php?diff=644886059&oldid=641364498"
"561229768017059840","","","2015-01-30 18:29:38 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ted Opitz Wikipedia article edited anonymously from Canadian House of Commons http://t.co/VJWkcXba49","","","","http://en.wikipedia.org/w/index.php?diff=644876747&oldid=630199862"
"561189579022401536","","","2015-01-30 15:49:56 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Calgary Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/eHdLnBuuDZ","","","","http://en.wikipedia.org/w/index.php?diff=644857912&oldid=628074392"
"561025405130645504","","","2015-01-30 04:57:34 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Belmont Secondary School Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/yDnGXPn5ec","","","","http://en.wikipedia.org/w/index.php?diff=644803519&oldid=644630732"
"560873890071998464","","","2015-01-29 18:55:30 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Arcade Building (Toronto) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/xOzv4vdI8N","","","","http://en.wikipedia.org/w/index.php?diff=644733476&oldid=600093325"
"560854666523975682","","","2015-01-29 17:39:07 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The House of the Devil Wikipedia article edited anonymously from Shared Services Canada http://t.co/YwNANKOnXz","","","","http://en.wikipedia.org/w/index.php?diff=644725095&oldid=635814806"
"560840964181590016","","","2015-01-29 16:44:40 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Suhana Meharchand Wikipedia article edited anonymously from Canadian House of Commons http://t.co/oNxxOrpr0R","","","","http://en.wikipedia.org/w/index.php?diff=644719080&oldid=640013745"
"560836926966870016","","","2015-01-29 16:28:37 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Economic Club of Canada Wikipedia article edited anonymously from Canadian House of Commons http://t.co/cgJonRWfig","","","","http://en.wikipedia.org/w/index.php?diff=644717352&oldid=616146289"
"560823555894820864","","","2015-01-29 15:35:29 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","2015 in South Korean music Wikipedia article edited anonymously from Shared Services Canada http://t.co/FniiEBYqs1","","","","http://en.wikipedia.org/w/index.php?diff=644710850&oldid=644707439"
"560807544462270465","","","2015-01-29 14:31:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The Game (UK TV series) Wikipedia article edited anonymously from Shared Services Canada http://t.co/WSQyUC3GB1","","","","http://en.wikipedia.org/w/index.php?diff=644703308&oldid=644308974"
"560807544500027392","","","2015-01-29 14:31:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The Game (UK TV series) Wikipedia article edited anonymously from Transport Canada http://t.co/WSQyUC3GB1","","","","http://en.wikipedia.org/w/index.php?diff=644703308&oldid=644308974"
"560782754863132673","","","2015-01-29 12:53:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Suicide of Rehtaeh Parsons Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/2qM3gAlF3R","","","","http://en.wikipedia.org/w/index.php?diff=644694345&oldid=644473236"
"560573533248815104","","","2015-01-28 23:01:59 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","1st Canadian Armoured Brigade Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/isDZ6pY1tS","","","","http://en.wikipedia.org/w/index.php?diff=644620337&oldid=590533606"
"560551153340276736","","","2015-01-28 21:33:04 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Pepper Ann Wikipedia article edited anonymously from Shared Services Canada http://t.co/i6fdf1eB2B","","","","http://en.wikipedia.org/w/index.php?diff=644609472&oldid=644520040"
"560500187647709184","","","2015-01-28 18:10:32 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Talk:United States diplomatic cable Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/i6TP8SiQOI","","","","http://en.wikipedia.org/w/index.php?diff=644583552&oldid=644583421"
"560499893035626496","","","2015-01-28 18:09:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Talk:United States diplomatic cable Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/lggXln68Kr","","","","http://en.wikipedia.org/w/index.php?diff=644583421&oldid=644582854"
"560498628788518914","","","2015-01-28 18:04:21 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Talk:United States diplomatic cable Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/2iWSwU24Ub","","","","http://en.wikipedia.org/w/index.php?diff=644582854&oldid=613791614"
"560486297777995777","","","2015-01-28 17:15:21 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","John Kricfalusi Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/Tu0IUeku8V","","","","http://en.wikipedia.org/w/index.php?diff=644577201&oldid=643798432"
"560476693824294913","","","2015-01-28 16:37:11 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","John Slaney Wikipedia article edited anonymously from Shared Services Canada http://t.co/kX5l7Fmjdf","","","","http://en.wikipedia.org/w/index.php?diff=644572585&oldid=639153161"
"560440764174721025","","","2015-01-28 14:14:25 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Nathan Burgoine Wikipedia article edited anonymously from Shared Services Canada http://t.co/VrUNnyPN9r","","","","http://en.wikipedia.org/w/index.php?diff=644556182&oldid=644222017"
"560438737654779904","","","2015-01-28 14:06:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of supermarket chains in Canada Wikipedia article edited anonymously from Shared Services Canada http://t.co/7qXpltyCm9","","","","http://en.wikipedia.org/w/index.php?diff=644555322&oldid=638105160"
"560413135962914816","","","2015-01-28 12:24:38 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Emeritus Wikipedia article edited anonymously from Shared Services Canada http://t.co/Yu1bJlgVlK","","","","http://en.wikipedia.org/w/index.php?diff=644545956&oldid=643205013"
"560138621559517184","","","2015-01-27 18:13:48 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Q4960350 Wikipedia article edited anonymously from Shared Services Canada http://t.co/V7PZGQ78wd","","","","http://www.wikidata.org/w/index.php?diff=191607736&oldid=7064734&rcid=192122396"
"560095140652806144","","","2015-01-27 15:21:02 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Duncan McNab McEachran Wikipedia article edited anonymously from Canadian House of Commons http://t.co/kSxMpTLkt4","","","","http://en.wikipedia.org/w/index.php?diff=644414220&oldid=638267436"
"560090662285365253","","","2015-01-27 15:03:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Halifax, Nova Scotia Wikipedia article edited anonymously from Department of Fisheries and Oceans http://t.co/EP0xjKZkMH","","","","http://en.wikipedia.org/w/index.php?diff=644412099&oldid=644411687"
"560090662297948164","","","2015-01-27 15:03:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Halifax, Nova Scotia Wikipedia article edited anonymously from Shared Services Canada http://t.co/EP0xjKZkMH","","","","http://en.wikipedia.org/w/index.php?diff=644412099&oldid=644411687"
"560089886632734722","","","2015-01-27 15:00:09 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Halifax, Nova Scotia Wikipedia article edited anonymously from Shared Services Canada http://t.co/M1eGkAxZ8f","","","","http://en.wikipedia.org/w/index.php?diff=644411687&oldid=644411590"
"560089886674657280","","","2015-01-27 15:00:09 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Halifax, Nova Scotia Wikipedia article edited anonymously from Department of Fisheries and Oceans http://t.co/M1eGkAxZ8f","","","","http://en.wikipedia.org/w/index.php?diff=644411687&oldid=644411590"
"560089689735311360","","","2015-01-27 14:59:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Halifax, Nova Scotia Wikipedia article edited anonymously from Department of Fisheries and Oceans http://t.co/bzNhOkYr55","","","","http://en.wikipedia.org/w/index.php?diff=644411590&oldid=644411476"
"560089689756291072","","","2015-01-27 14:59:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Halifax, Nova Scotia Wikipedia article edited anonymously from Shared Services Canada http://t.co/bzNhOkYr55","","","","http://en.wikipedia.org/w/index.php?diff=644411590&oldid=644411476"
"560089430707671041","","","2015-01-27 14:58:20 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Halifax, Nova Scotia Wikipedia article edited anonymously from Department of Fisheries and Oceans http://t.co/auDemaZqG0","","","","http://en.wikipedia.org/w/index.php?diff=644411476&oldid=644260664"
"560089430720282624","","","2015-01-27 14:58:20 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Halifax, Nova Scotia Wikipedia article edited anonymously from Shared Services Canada http://t.co/auDemaZqG0","","","","http://en.wikipedia.org/w/index.php?diff=644411476&oldid=644260664"
"559804000040943617","","","2015-01-26 20:04:08 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Sherbrooke Hussars Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/A5jM1RPcEo","","","","http://en.wikipedia.org/w/index.php?diff=644296429&oldid=644296294"
"559803742447759360","","","2015-01-26 20:03:07 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Sherbrooke Hussars Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/wZtxxxBmh1","","","","http://en.wikipedia.org/w/index.php?diff=644296294&oldid=644296001"
"559803276246659074","","","2015-01-26 20:01:16 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Sherbrooke Hussars Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/xjBIbF3B3Y","","","","http://en.wikipedia.org/w/index.php?diff=644296001&oldid=644295786"
"559802890429403136","","","2015-01-26 19:59:44 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Sherbrooke Hussars Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/aaqbrIVHpH","","","","http://en.wikipedia.org/w/index.php?diff=644295786&oldid=644295451"
"559802350052052993","","","2015-01-26 19:57:35 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Sherbrooke Hussars Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/xp7ZLijNK7","","","","http://en.wikipedia.org/w/index.php?diff=644295451&oldid=644195106"
"559790838688251904","","","2015-01-26 19:11:51 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Rhysling Award Wikipedia article edited anonymously from Shared Services Canada http://t.co/rvyWRkoeTO","","","","http://en.wikipedia.org/w/index.php?diff=644289244&oldid=640442506"
"559788023769231360","","","2015-01-26 19:00:39 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Vacuum Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/wTmmwkgFYJ","","","","http://en.wikipedia.org/w/index.php?diff=644287952&oldid=644287751"
"559787506687049730","","","2015-01-26 18:58:36 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Vacuum Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/zi6TaMpFKt","","","","http://en.wikipedia.org/w/index.php?diff=644287670&oldid=642876100"
"559785948842852352","","","2015-01-26 18:52:25 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Castor Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/lSeFXoLBBl","","","","http://fr.wikipedia.org/w/index.php?diff=111289365&oldid=111035877&rcid=134254020"
"559782116276580352","","","2015-01-26 18:37:11 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Suicide of Rehtaeh Parsons Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/s1UzizG9b2","","","","http://en.wikipedia.org/w/index.php?diff=644285041&oldid=643607771"
"559769124361232384","","","2015-01-26 17:45:33 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Boeing C-17 Globemaster III Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/yZQpkYTKzA","","","","http://en.wikipedia.org/w/index.php?diff=644278651&oldid=642695950"
"559753842309754881","","","2015-01-26 16:44:50 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Madagascar Wikipedia article edited anonymously from Shared Services Canada http://t.co/9V3gmYorkH","","","","http://en.wikipedia.org/w/index.php?diff=644271494&oldid=643995397"
"559745096376393729","","","2015-01-26 16:10:05 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Marjolaine Boutin-Sweet Wikipedia article edited anonymously from Canadian House of Commons http://t.co/ogpie1jsIL","","","","http://fr.wikipedia.org/w/index.php?diff=111284411&oldid=111136414&rcid=134242818"
"559738435637096449","","","2015-01-26 15:43:37 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of Fullmetal Alchemist characters Wikipedia article edited anonymously from Environment Canada http://t.co/6xsAROta48","","","","http://en.wikipedia.org/w/index.php?diff=644263827&oldid=643008962"
"558933267727257600","","","2015-01-24 10:24:10 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Madeline Merlo Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/3zdJZuLVCQ","","","","http://en.wikipedia.org/w/index.php?diff=643941611&oldid=643939841"
"558926229320249344","","","2015-01-24 09:56:12 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Madeline Merlo Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/qw9eNKPhLa","","","","http://en.wikipedia.org/w/index.php?diff=643939841&oldid=643939510"
"558925132014833664","","","2015-01-24 09:51:50 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Madeline Merlo Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/OIN61YKm8H","","","","http://en.wikipedia.org/w/index.php?diff=643939510&oldid=643939418"
"558924870030204929","","","2015-01-24 09:50:47 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Madeline Merlo Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/mEVj0mzUXk","","","","http://en.wikipedia.org/w/index.php?diff=643939418&oldid=635553046"
"558895182142521344","","","2015-01-24 07:52:49 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Talk:Walt Disney World Railroad Wikipedia article edited anonymously from Shared Services Canada http://t.co/VXtmwKONbU","","","","http://en.wikipedia.org/w/index.php?diff=643929643&oldid=608430056"
"558805656875315200","","","2015-01-24 01:57:05 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Halifax (Nouvelle-Écosse) Wikipedia article edited anonymously from Finance Canada http://t.co/6YaLrfXOrZ","","","","http://fr.wikipedia.org/w/index.php?diff=111208521&oldid=111071260&rcid=134014342"
"558805657026314241","","","2015-01-24 01:57:05 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Halifax (Nouvelle-Écosse) Wikipedia article edited anonymously from Shared Services Canada http://t.co/6YaLrfXOrZ","","","","http://fr.wikipedia.org/w/index.php?diff=111208521&oldid=111071260&rcid=134014342"
"558728725035237376","","","2015-01-23 20:51:23 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Citizenship judge Wikipedia article edited anonymously from Shared Services Canada http://t.co/jNvl8aj1oi","","","","http://en.wikipedia.org/w/index.php?diff=643867585&oldid=643433186"
"558725083238510592","","","2015-01-23 20:36:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Niki Ashton Wikipedia article edited anonymously from Canadian House of Commons http://t.co/vlNHEpfoFf","","","","http://en.wikipedia.org/w/index.php?diff=643865935&oldid=643838806"
"558717951722135552","","","2015-01-23 20:08:34 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ancaster, Ontario Wikipedia article edited anonymously from Natural Resources Canada http://t.co/JcDORK6Rk0","","","","http://en.wikipedia.org/w/index.php?diff=643862661&oldid=642914848"
"558715517339701249","","","2015-01-23 19:58:54 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Rogers K-Rock Centre Wikipedia article edited anonymously from Shared Services Canada http://t.co/gTLB9pfBxf","","","","http://en.wikipedia.org/w/index.php?diff=643861554&oldid=619708817"
"558706224657891329","","","2015-01-23 19:21:58 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","User talk:Padraic Wikipedia article edited anonymously from Shared Services Canada http://t.co/KmrrApRsa3","","","","http://commons.wikimedia.org/w/index.php?diff=147593777&oldid=138847616&rcid=151400533"
"558667568446455808","","","2015-01-23 16:48:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Niki Ashton Wikipedia article edited anonymously from Canadian House of Commons http://t.co/x0pFUTLxHk","","","","http://en.wikipedia.org/w/index.php?diff=643838806&oldid=634320220"
"558659387301326849","","","2015-01-23 16:15:51 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Pontiac, Quebec Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/vZ0WLfMQiF","","","","http://en.wikipedia.org/w/index.php?diff=643834903&oldid=635448206"
"558634649782853632","","","2015-01-23 14:37:34 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Opposites Attract (1990 film) Wikipedia article edited anonymously from Government of Canada http://t.co/1tJEZDtHfJ","","","","http://en.wikipedia.org/w/index.php?diff=643824060&oldid=643740786"
"558634649795457026","","","2015-01-23 14:37:34 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Opposites Attract (1990 film) Wikipedia article edited anonymously from Shared Services Canada http://t.co/1tJEZDtHfJ","","","","http://en.wikipedia.org/w/index.php?diff=643824060&oldid=643740786"
"558621893688049664","","","2015-01-23 13:46:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Guy Marcoux Wikipedia article edited anonymously from Department of Justice Canada http://t.co/gA4BMLt5Q7","","","","http://fr.wikipedia.org/w/index.php?diff=111191296&oldid=110081162&rcid=133973670"
"558595894590050305","","","2015-01-23 12:03:34 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of snipers Wikipedia article edited anonymously from Library and Archives Canada http://t.co/07HAn8iwGd","","","","http://en.wikipedia.org/w/index.php?diff=643810537&oldid=643810472"
"558595664968695808","","","2015-01-23 12:02:39 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of snipers Wikipedia article edited anonymously from Library and Archives Canada http://t.co/AWzEXklbCn","","","","http://en.wikipedia.org/w/index.php?diff=643810472&oldid=643659072"
"558375969766256641","","","2015-01-22 21:29:39 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Isabelle Morin Wikipedia article edited anonymously from Canadian House of Commons http://t.co/EIRgXvrU25","","","","http://fr.wikipedia.org/w/index.php?diff=111174188&oldid=111173945&rcid=133921728"
"558373383503872001","","","2015-01-22 21:19:23 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Isabelle Morin Wikipedia article edited anonymously from Canadian House of Commons http://t.co/nhNebwyLN5","","","","http://fr.wikipedia.org/w/index.php?diff=111173902&oldid=104800129&rcid=133921416"
"558357662442987520","","","2015-01-22 20:16:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Software framework Wikipedia article edited anonymously from Shared Services Canada http://t.co/lW25K1w8fP","","","","http://en.wikipedia.org/w/index.php?diff=643714011&oldid=636064809"
"558335905086595072","","","2015-01-22 18:50:27 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The Curse of Oak Island Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/m5i6ByQPbj","","","","http://en.wikipedia.org/w/index.php?diff=643702356&oldid=642753472"
"558290207372742657","","","2015-01-22 15:48:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Q5513012 Wikipedia article edited anonymously from Shared Services Canada http://t.co/fEoPfzA7Cl","","","","http://www.wikidata.org/w/index.php?diff=189816909&oldid=110202575&rcid=190320346"
"558029013843988481","","","2015-01-21 22:30:59 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Canada Olympic Park bobsleigh, luge, and skeleton tr Wikipedia article edited anonymously from Shared Services Canada http://t.co/MGLpuKHxXi","","","","http://en.wikipedia.org/w/index.php?diff=643581383&oldid=545142474"
"558014028203962368","","","2015-01-21 21:31:26 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Parc de la Gatineau Wikipedia article edited anonymously from Shared Services Canada http://t.co/aaxEChMFFI","","","","http://fr.wikipedia.org/w/index.php?diff=111146701&oldid=109066498&rcid=133848283"
"558014021774114816","","","2015-01-21 21:31:24 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Parc de la Gatineau Wikipedia article edited anonymously from Finance Canada http://t.co/aaxEChMFFI","","","","http://fr.wikipedia.org/w/index.php?diff=111146701&oldid=109066498&rcid=133848283"
"557946708903358465","","","2015-01-21 17:03:56 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Borden Grammar School Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/L8iTfQpSJl","","","","http://en.wikipedia.org/w/index.php?diff=643540634&oldid=635642108"
